Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL,part_id,socket,memory_type_supported,tdp_w_est,market_status,inference_confidence,price_krw_estimate,price_basis,price_currency,price_reference_date,data_warning,compatible_motherboard_ids,compatible_cooler_ids,gpu_family,vram_gb_est,pcie_interface,required_psu_w_est,length_mm_est,power_connector_est,compatible_psu_ids,compatible_case_ids,memory_type,capacity_gb_total_est,speed_mhz_est,module_count_est,storage_type,form_factor,storage_interface,pcie_generation_est,capacity_gb_est,category,brand,model,m2_slots,sata_ports,chipset,supported_sockets,cooler_type,max_tdp_w,height_mm,radiator_mm,wattage_w,native_12vhpwr,pcie_8pin_count,length_mm,supported_motherboard_form_factors,max_gpu_length_mm,max_cpu_cooler_height_mm,max_radiator_mm,psu_form_factor,max_psu_length_mm,drive_bays_35,drive_bays_25
USB,,asmedia,ASM1053E 2TB,41,40.2,9,https://usb.userbenchmark.com/SpeedTest/7201/asmedia-ASM1053E,USB_0043,,,,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,2048,,,,,,,,,,,,,,,,,,,,,,,
USB,,WD,My Book 1230 3TB,42,39.8,7778,https://usb.userbenchmark.com/SpeedTest/9102/WD-My-Book-1230,USB_0044,,,,current_or_recent,medium,550000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,3072,,,,,,,,,,,,,,,,,,,,,,,
USB,,,MXUB3SES-16G 16GB,43,39.3,11,https://usb.userbenchmark.com/SpeedTest/6560/MXUB3SES-16G,USB_0045,,,,used_or_legacy,medium,6000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,16,,,,,,,,,,,,,,,,,,,,,,,
USB,,ST4000DM,000-1F2168 4TB,44,39.1,49,https://usb.userbenchmark.com/SpeedTest/12113/ST4000DM-000-1F2168,USB_0046,,,,current_or_recent,medium,740000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,4096,,,,,,,,,,,,,,,,,,,,,,,
USB,,Kingston,DT HyperX 3.0 128GB,45,38.6,55,https://usb.userbenchmark.com/SpeedTest/6316/Kingston-DT-HyperX-30,USB_0047,,,,current_or_recent,medium,45000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,128,,,,,,,,,,,,,,,,,,,,,,,
USB,,Kingston,DT Ultimate 16GB,46,38.5,28,https://usb.userbenchmark.com/SpeedTest/2156/Kingston-DT-Ultimate,USB_0048,,,,used_or_legacy,medium,6000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,16,,,,,,,,,,,,,,,,,,,,,,,
USB,,LaCie,d2 Quadra v3C 2TB,47,38.3,31,https://usb.userbenchmark.com/SpeedTest/6946/LaCie-d2-Quadra-v3C,USB_0049,,,,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,2048,,,,,,,,,,,,,,,,,,,,,,,
USB,,TOSHIBA,MQ01ABD050 500GB,48,37.9,3,https://usb.userbenchmark.com/SpeedTest/3559/TOSHIBA-MQ01ABD050,USB_0050,,,,current_or_recent,medium,90000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,500,,,,,,,,,,,,,,,,,,,,,,,
USB,,TrekStor,DS maxi light 30 2TB,49,37.6,50,https://usb.userbenchmark.com/SpeedTest/5132/TrekStor-DS-maxi-light-30,USB_0051,,,,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,2048,,,,,,,,,,,,,,,,,,,,,,,
USB,,asmedia,ASM1053 2TB,50,37.6,96,https://usb.userbenchmark.com/SpeedTest/13016/asmedia-ASM1053,USB_0052,,,,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,2048,,,,,,,,,,,,,,,,,,,,,,,
USB,,WD,My Book 1140 3TB,51,37.5,6710,https://usb.userbenchmark.com/SpeedTest/1579/WD-My-Book-1140,USB_0053,,,,current_or_recent,medium,550000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,3072,,,,,,,,,,,,,,,,,,,,,,,
USB,,Corsair,Voyager GT 3.0 128GB,52,37.3,55,https://usb.userbenchmark.com/SpeedTest/4631/Corsair-Voyager-GT-30,USB_0054,,,,current_or_recent,medium,45000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,128,,,,,,,,,,,,,,,,,,,,,,,
USB,,Innostor,Innostor 256GB,53,37.3,26,https://usb.userbenchmark.com/SpeedTest/10725/Innostor-Innostor,USB_0055,,,,current_or_recent,medium,46000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,256,,,,,,,,,,,,,,,,,,,,,,,
USB,SDCZ800-064G,SanDisk,Extreme Go USB 3.1 64GB,54,37.3,2139,https://usb.userbenchmark.com/SpeedTest/233900/SanDisk-Extreme,USB_0056,,,,used_or_legacy,medium,22000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,64,,,,,,,,,,,,,,,,,,,,,,,
USB,,Seagate,Backup+ Desk 1TB,55,37.2,191,https://usb.userbenchmark.com/SpeedTest/4767/Seagate-Backup--Desk,USB_0057,,,,current_or_recent,medium,180000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,1024,,,,,,,,,,,,,,,,,,,,,,,
USB,,WD,My Book 3.0 1123 1TB,56,36,174,https://usb.userbenchmark.com/SpeedTest/4862/WD-My-Book-30-1123,USB_0058,,,,current_or_recent,medium,180000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,1024,,,,,,,,,,,,,,,,,,,,,,,
USB,,I-O,DATA HDCA-UT 2TB,57,36,23,https://usb.userbenchmark.com/SpeedTest/2894/I-O-DATA-HDCA-UT,USB_0059,,,,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,2048,,,,,,,,,,,,,,,,,,,,,,,
USB,,WD,My Book 1140 4TB,58,35,1831,https://usb.userbenchmark.com/SpeedTest/4814/WD-My-Book-1140,USB_0060,,,,current_or_recent,medium,740000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,4096,,,,,,,,,,,,,,,,,,,,,,,
USB,,Initio,INIC-3609 500GB,59,34.5,136,https://usb.userbenchmark.com/SpeedTest/6861/Initio-INIC-3609,USB_0061,,,,current_or_recent,medium,90000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,500,,,,,,,,,,,,,,,,,,,,,,,
USB,,HGST,HTS 545050A7E680 500GB,60,34.4,137,https://usb.userbenchmark.com/SpeedTest/9890/HGST-HTS-545050A7E680,USB_0062,,,,current_or_recent,medium,90000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,500,,,,,,,,,,,,,,,,,,,,,,,
USB,,PNY,USB 3.0 FD 256GB,61,34.4,365,https://usb.userbenchmark.com/SpeedTest/11237/PNY-USB-30-FD,USB_0063,,,,current_or_recent,medium,46000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,256,,,,,,,,,,,,,,,,,,,,,,,
USB,LJDP10-16GCRBEU,Lexar,JumpDrive P10 USB 3.0 16GB,62,34.2,39,https://usb.userbenchmark.com/Lexar-JumpDrive-P10-USB-30-16GB/Rating/1477,USB_0064,,,,used_or_legacy,medium,6000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,16,,,,,,,,,,,,,,,,,,,,,,,
USB,,Samsung,M3 Portable 2TB,63,33.9,5095,https://usb.userbenchmark.com/SpeedTest/5483/Samsung-M3-Portable,USB_0065,,,,current_or_recent,medium,370000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,2048,,,,,,,,,,,,,,,,,,,,,,,
USB,LJDNV32GCRBEU,Lexar,JumpDrive Triton USB 3.0 32GB,64,33.9,45,https://usb.userbenchmark.com/Lexar-JumpDrive-Triton-USB-30-32GB/Rating/1465,USB_0066,,,,used_or_legacy,medium,11000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,32,,,,,,,,,,,,,,,,,,,,,,,
USB,,TOSHIBA,TransMemory-Ex2 32GB,65,33.8,37,https://usb.userbenchmark.com/SpeedTest/10053/TOSHIBA-TransMemory-Ex2,USB_0067,,,,used_or_legacy,medium,11000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,32,,,,,,,,,,,,,,,,,,,,,,,
USB,LJDP20-32GCRBNA,Lexar,JumpDrive P20 USB 3.0 32GB,66,33.6,225,https://usb.userbenchmark.com/Lexar-JumpDrive-P20-USB-30-32GB/Rating/3527,USB_0068,,,,used_or_legacy,medium,11000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,32,,,,,,,,,,,,,,,,,,,,,,,
USB,LJDP20-32GCRBEU,Lexar,JumpDrive P20 USB 3.0 32GB,66,33.6,225,https://usb.userbenchmark.com/Lexar-JumpDrive-P20-USB-30-32GB/Rating/3527,USB_0069,,,,used_or_legacy,medium,11000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,32,,,,,,,,,,,,,,,,,,,,,,,
USB,AUE700-64G-CBK,Adata,DashDrive Elite UE700 USB 3.0 64GB,67,33.2,375,https://usb.userbenchmark.com/Adata-DashDrive-Elite-UE700-USB-30-64GB/Rating/1562,USB_0070,,,,used_or_legacy,medium,22000,external USB capacity heuristic,KRW,2026-05,Estimated Korean market representative price; verify live prices before checkout.,MB_AM5_B650M_001|MB_AM5_B650_002|MB_AM5_X670E_003|MB_AM5_B850_004|MB_AM5_X870E_005|MB_AM4_A520M_006|MB_AM4_B550M_007|MB_AM4_X570_008|MB_LGA1700_H610_D4_009|MB_LGA1700_B760_D4_010|MB_LGA1700_B760_D5_011|MB_LGA1700_Z790_D5_012|MB_LGA1700_Z790_D4_013|MB_LGA1851_B860_014|MB_LGA1851_Z890_015|MB_LGA1200_B560_016|MB_LGA1200_Z590_017|MB_LGA1151_B365_018|MB_sTR5_TRX50_019|MB_LGA2066_X299_020,,,,,,,,,,,,,,USB,External,USB external,,64,,,,,,,,,,,,,,,,,,,,,,,
